Lat,Lon
22.3024847,114.2616715
22.3025257,114.1750309
22.3025429,114.1727087
22.3025859,114.1732661
22.3026008,114.1728945
22.3026088,114.1754722
22.3026145,114.1736376
22.3026296,114.1723835
22.3026878,114.1741907
22.3027342,114.2271914
22.3028447,114.1728189
22.3029016,114.1736144
22.3029131,114.1738047
22.30292,114.1733589
22.3029407,114.1743343
22.302941,114.227247
22.3029466,114.1739862
22.3029684,114.1741607
22.3030823,114.2585183
22.3031105,114.17206
22.3031133,114.1724837
22.3031177,114.2272181
22.3031614,114.1735563
22.30317,114.18355
22.303166,114.1742878
22.3031873,114.1684344
22.3032029,114.1737769
22.3032071,114.1733357
22.3032359,114.2568172
22.3032873,114.1753692
22.3032949,114.1695969
22.303347,114.1684358
22.3033646,114.1706071
22.3033789,114.1688508
22.3034114,114.1688501
22.303465,114.1685211
22.30348,114.16032
22.3035164,114.1728945
22.3035333,114.1683006
22.3035428,114.1688538
22.3035873,114.1705823
22.3036052,114.1688061
22.3036584,114.1685339
22.30371,114.19255
22.303781,114.227208
22.3038022,114.1708045
22.3038065,114.168751
22.3038165,114.1709903
22.3038181,114.1727784
22.3038391,114.1702936
22.3038477,114.1729806
22.3038562,114.2273706
22.3038587,114.1683105
22.3038989,114.1688074
22.3039078,114.170549
22.3039403,114.2267348
22.3039434,114.1695621
22.3039559,114.1698291
22.3039577,114.2267627
22.3039645,114.1711649
22.3039841,114.1672979
22.3039909,114.1709903
22.3039919,114.1702753
22.3039978,114.2951957
22.3040666,114.1682965
22.3040669,114.1723011
22.3040943,114.169504
22.3040949,114.1689467
22.3041089,114.1725926
22.3041303,114.1698291
22.3041709,114.1708505
22.304194,114.1688907
22.3042229,114.2592308
22.3042232,114.1729964
22.3043432,114.1686754
22.3043954,114.1704717
22.3044059,114.1702936
22.30446,114.18433
22.3045101,114.1703427
22.304513,114.1704707
22.3045314,114.2609493
22.3045344,114.1704503
22.3045427,114.1713618
22.304562,114.2615902
22.3045762,114.1687582
22.3045812,114.1694576
22.3046013,114.1709903
22.3046075,114.1724014
22.3046312,114.1702471
22.3047171,114.1713618
22.3047252,114.1687295
22.3047435,114.1690296
22.3047614,114.170967
22.30481,114.17327
22.3048221,114.1702398
22.3048612,114.1692021
22.3048919,114.1699731
22.3050356,114.1723836
22.3050511,114.1702887
22.3050675,114.1699685
22.3050744,114.1707359
22.30509,114.18773
22.30512,114.17238
22.3052193,114.1688689
22.3052369,114.1665778
22.305252,114.171955
22.3052756,114.1722443
22.3053013,114.2612962
22.30534,114.17294
22.3053634,114.1685055
22.305388,114.168999
22.3054759,114.1701878
22.3055236,114.1711152
22.30554,114.170066
22.305608,114.1698581
22.305721,114.169464
22.3057337,114.1703749
22.3057343,114.1720222
22.305735,114.2638716
22.3057397,114.1850628
22.3057452,114.1693978
22.305756,114.1694711
22.3057607,114.170848
22.3057736,114.1688074
22.305775,114.16993
22.305811,114.184555
22.3058147,114.1709419
22.3058242,114.172221
22.3058246,114.1711729
22.3058412,114.1702078
22.3058553,114.1724562
22.3058573,114.1686912
22.305864,114.1703984
22.305865,114.169697
22.30589,114.26263
22.3058977,114.1682965
22.3059589,114.1675364
22.3059633,114.1681571
22.305974,114.184759
22.3059794,114.184772
22.3059862,114.1697817
22.3060006,114.1695219
22.3060043,114.1719772
22.30601,114.22756
22.3060152,114.1720469
22.3060195,114.1692805
22.3060292,114.1709206
22.306037,114.169745
22.3060464,114.1717798
22.3060578,114.1712922
22.3060725,114.1722098
22.3060816,114.1722601
22.3061084,114.1683429
22.3061286,114.1858348
22.3061306,114.1848814
22.3061327,114.1700453
22.3061438,114.1693098
22.306145,114.184875
22.3061494,114.1710009
22.3061562,114.1839673
22.3061865,114.1702349
22.30619,114.184914
22.3061966,114.1697425
22.3062,114.17073
22.3062015,114.1700546
22.30622,114.18449
22.3062296,114.1883138
22.3062349,114.1705142
22.3062372,114.1697931
22.30626,114.185051
22.3062632,114.1672768
22.3062702,114.1850164
22.3063009,114.1863501
22.3063819,114.1677115
22.3063915,114.1867348
22.3063947,114.1702927
22.3064074,114.1700797
22.3064219,114.1846691
22.3064232,114.1717187
22.3064316,114.1847741
22.306449,114.170342
22.3064493,114.1696403
22.30646,114.186988
22.3064826,114.1836695
22.306494,114.1855547
22.3065082,114.1694114
22.3065309,114.1698869
22.3065361,114.1692254
22.3065381,114.1724363
22.306539,114.1685461
22.3065563,114.1694377
22.3065617,114.1863838
22.3065673,114.1673676
22.306574,114.1698964
22.306579,114.185215
22.3065829,114.1842953
22.3065857,114.170142
22.3065878,114.1710935
22.3066099,114.183842
22.30668,114.18361
22.3066828,114.1680178
22.3066866,114.1678552
22.306698,114.1708644
22.3067041,114.1697046
22.306705,114.185312
22.3067133,114.1870679
22.3067171,114.1692
22.3067206,114.1697103
22.3067267,114.1857381
22.306731,114.1884529
22.3067378,114.1701915
22.3067455,114.1676153
22.3067483,114.186131
22.3067557,114.1704044
22.3067572,114.1706463
22.3067612,114.1708887
22.3067684,114.168579
22.3067874,114.1839482
22.306789,114.1708862
22.3067987,114.1683894
22.3068084,114.1688846
22.3068139,114.1716802
22.3068153,114.1686113
22.3068171,114.1699392
22.3068316,114.1869812
22.3068345,114.1709141
22.30686,114.18376
22.306862,114.1709255
22.306872,114.184988
22.3068748,114.1683707
22.3068756,114.1831122
22.3068839,114.1668799
22.3068981,114.1709382
22.306908,114.185012
22.306913,114.184611
22.3069276,114.1699774
22.3069297,114.1834605
22.3069345,114.1709497
22.3069654,114.1699918
22.30697,114.25785
22.3069733,114.1704628
22.3069739,114.1858059
22.3069894,114.1853563
22.3070003,114.1706542
22.3070023,114.1700045
22.307003,114.170939
22.3070046,114.1690686
22.3070077,114.1827929
22.3070208,114.1679481
22.3070292,114.1707182
22.3070361,114.1688886
22.307038,114.1841822
22.307039,114.170949
22.30704,114.1700175
22.3070432,114.1707915
22.3070501,114.1846572
22.3070519,114.1869681
22.3070526,114.1704781
22.3070548,114.1704974
22.307075,114.182682
22.3070792,114.1690893
22.3070832,114.1704928
22.3070988,114.1832863
22.3071018,114.1705456
22.307104,114.1703167
22.3071109,114.1693775
22.3071129,114.1865142
22.3071139,114.1698529
22.3071279,114.1690995
22.3071433,114.1686481
22.3071442,114.1689204
22.3071443,114.1698601
22.307167,114.1695871
22.307184,114.184778
22.3071878,114.1833444
22.307193,114.182478
22.3071996,114.1854808
22.3072085,114.1700703
22.3072281,114.1703263
22.3072495,114.1848255
22.307256,114.182362
22.3072638,114.1856719
22.3072703,114.1694186
22.3072705,114.1677504
22.3072755,114.1700937
22.3072813,114.1848625
22.307292,114.182779
22.3072925,114.1865092
22.3072983,114.1667406
22.3073043,114.1682054
22.3073113,114.1836682
22.307313,114.1830967
22.3073189,114.1705745
22.307355,114.186137
22.3073553,114.1694503
22.307362,114.171733
22.30737,114.18548
22.3073758,114.1682245
22.3073775,114.1826942
22.3073805,114.1829565
22.3073857,114.1686984
22.307396,114.182434
22.307399,114.1723952
22.3073999,114.1849509
22.307401,114.1689855
22.3074036,114.1701506
22.3074093,114.1837379
22.3074197,114.1694539
22.3074223,114.1694179
22.307455,114.182507
22.3074585,114.1835024
22.3074642,114.1704325
22.3074743,114.1682446
22.307475,114.1862243
22.307498,114.1824401
22.3074997,114.1678101
22.3075063,114.1827755
22.307511,114.1682547
22.3075199,114.1696675
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.30752,114.25907
22.307521,114.259068
22.3075319,114.1658116
22.30753,114.1852
22.3075392,114.1701623
22.30755,114.23387
22.307574,114.1826374
22.30758,114.17833
22.3075815,114.1668799
22.3075822,114.169504
22.3076206,114.1825748
22.3076311,114.1838187
22.3076369,114.1823045
22.3076495,114.1859452
22.3076544,114.1682849
22.3076711,114.1831818
22.3076778,114.1692555
22.3076821,114.1837537
22.3077031,114.1823177
22.3077131,114.169259
22.3077453,114.1721411
22.3077463,114.1721378
22.3077604,114.1687972
22.3077621,114.1718759
22.3077752,114.1686394
22.3077788,114.1659045
22.3077824,114.1857246
22.30779,114.26686
22.307789,114.1847841
22.3077901,114.1839482
22.3077923,114.1686414
22.3078214,114.1702417
22.3078548,114.1825504
22.30789,114.28842
22.3079134,114.1695272
22.3079266,114.1846361
22.3079303,114.1668799
22.3079389,114.170491
22.3079395,114.1700354
22.3079462,114.1688538
22.307948,114.1854343
22.307962,114.1832844
22.307964,114.1833904
22.3079655,114.1691567
22.3079666,114.1707632
22.3079761,114.1832584
22.3079913,114.1845356
22.3080154,114.1707263
22.30802,114.16866
22.3080199,114.2375638
22.3080255,114.1705684
22.3080284,114.1693438
22.3080297,114.1840875
22.30807,114.19281
22.3080694,114.1691789
22.308084,114.1830839
22.3081,114.25296
22.3080969,114.1831698
22.3081063,114.1705819
22.3081157,114.1659997
22.3081362,114.1703023
22.3081404,114.1698151
22.3081843,114.1830305
22.3081861,114.1701411
22.3082,114.1701404
22.3082047,114.1710518
22.308213,114.183235
22.3082158,114.1696425
22.308233,114.169878
22.308249,114.183823
22.3083,114.26277
22.3083001,114.170758
22.3083368,114.1835127
22.3083781,114.1848617
22.3083973,114.1701116
22.3084139,114.1697108
22.3084274,114.1837548
22.3084374,114.1699032
22.3084653,114.1843662
22.3084768,114.1688074
22.3084799,114.1697452
22.3085137,114.1833676
22.3085347,114.1689931
22.308538,114.234083
22.3085904,114.1701993
22.3086107,114.1710239
22.30869,114.25939
22.3087673,114.1689002
22.308906,114.1834003
22.3090254,114.1687897
22.3090947,114.1836704
22.3092634,114.1880119
22.3093505,114.1869427
22.309387,114.187438
22.3095393,114.1874834
22.3095747,114.1835907
22.30958,114.1656
22.3096819,114.1867344
22.3097434,114.1839935
22.3097793,114.1834039
22.3097887,114.1838198
22.3097888,114.1715476
22.3098326,114.1839122
22.309874,114.1845853
22.3099118,114.1837625
22.3099269,114.1715012
22.309958,114.183727
22.3100201,114.1836618
22.3100577,114.1715012
22.3101039,114.1692718
22.3102052,114.1695728
22.310214,114.1714779
22.31022,114.17257
22.3102804,114.1695997
22.3102817,114.1874653
22.310299,114.17025
22.3103038,114.1692486
22.3103233,114.1695827
22.3103545,114.169795
22.3104097,114.1692884
22.3104346,114.1695704
22.310436,114.1695285
22.3104522,114.1713873
22.3104807,114.1702007
22.3105153,114.1716405
22.3105371,114.169522
22.310552,114.170454
22.3105557,114.1845448
22.3105693,114.1692393
22.31063,114.17527
22.310692,114.169215
22.3106983,114.1704794
22.3107192,114.1874198
22.310727,114.169211
22.3107871,114.1874702
22.3107971,114.1847841
22.3108085,114.169504
22.310814,114.168357
22.3108161,114.1691789
22.3108282,114.1713154
22.3108328,114.1882665
22.3108331,114.1874722
22.3109363,114.1875205
22.3109464,114.1696536
22.3109518,114.1882615
22.3109784,114.1850164
22.3110062,114.1882609
22.31102,114.18625
22.3110483,114.168516
22.3110503,114.1877359
22.3110836,114.1882407
22.3111021,114.1708258
22.3111144,114.1881778
22.311148,114.170356
22.3111744,114.1703633
22.3111778,114.1882715
22.31122,114.17471
22.3112228,114.1882715
22.31132,114.169832
22.31134,114.18665
22.3113436,114.1835302
22.3113545,114.1891266
22.3113738,114.169386
22.311374,114.169823
22.3113786,114.1884771
22.3113957,114.1711277
22.3113988,114.1703143
22.3114131,114.188755
22.3114132,114.171185
22.3114216,114.1866067
22.311455,114.187467
22.3115206,114.1700406
22.3115261,114.1693045
22.3115266,114.169347
22.3115286,114.1865029
22.3115435,114.1890337
22.3116,114.18681
22.3116365,114.1697827
22.3116747,114.188755
22.3116948,114.1707193
22.311714,114.188331
22.3117216,114.1862471
22.311732,114.1865954
22.3117381,114.1885467
22.3117524,114.1878494
22.31177,114.18931
22.3117855,114.1697991
22.3117877,114.1852721
22.3117902,114.1865025
22.3118089,114.1888711
22.31187,114.187467
22.3118934,114.1710192
22.3119316,114.1704243
22.31194,114.18585
22.3119985,114.1855969
22.312,114.17457
22.3120069,114.1706276
22.3120416,114.1887782
22.3120527,114.1885693
22.3120874,114.1871063
22.3121074,114.1870482
22.3121081,114.1703865
22.3121177,114.171069
22.3121225,114.1705723
22.3121232,114.1877604
22.3121525,114.1852603
22.31216,114.18703
22.3121802,114.1857157
22.3122015,114.1859684
22.3122558,114.2281368
22.312268,114.186807
22.3122711,114.1882337
22.3122787,114.170549
22.312308,114.1703633
22.31231,114.16985
22.3123238,114.1868032
22.3123724,114.1858523
22.3123914,114.1705258
22.3124188,114.1875803
22.3124394,114.1702764
22.3124491,114.185504
22.3124587,114.187861
22.312473,114.188057
22.31248,114.188367
22.3125342,114.1881621
22.3125397,114.1888715
22.3125604,114.1702805
22.3125724,114.1710367
22.3125746,114.1867812
22.312577,114.227208
22.3126213,114.187176
22.312631,114.185968
22.3126313,114.1702723
22.3126396,114.1675624
22.3126435,114.1882734
22.3126439,114.188113
22.3126446,114.1867901
22.3126514,114.1882035
22.3126536,114.1880445
22.312658,114.1702731
22.3126964,114.1882225
22.3127028,114.1868234
22.3127054,114.1884555
22.3127209,114.1702455
22.3127416,114.1868276
22.3127713,114.1863632
22.3128121,114.1868656
22.3128159,114.1710135
22.312828,114.167571
22.3128306,114.1677391
22.3128536,114.1873617
22.312857,114.187226
22.3128609,114.1883861
22.312864,114.169095
22.312873,114.187826
22.3128805,114.1862239
22.312891,114.167862
22.3128945,114.2285083
22.3129059,114.1883861
22.3129129,114.1864329
22.3129283,114.1894044
22.312931,114.186815
22.312968,114.187341
22.3129798,114.1869501
22.3129876,114.187783
22.31299,114.169065
22.3129913,114.1695509
22.3130094,114.1862847
22.313017,114.187772
22.3130231,114.1697711
22.3130258,114.16952
22.31304,114.16644
22.3130507,114.169515
22.3130779,114.1675533
22.3130886,114.1882209
22.3130908,114.186549
22.3131019,114.18634
22.3131055,114.1687609
22.313125,114.187431
22.3131587,114.2268365
22.31318,114.168735
22.313192,114.187428
22.3131999,114.1864097
22.3132039,114.1698529
22.3132045,114.1895072
22.3132061,114.1697827
22.3132105,114.2070443
22.313216,114.169027
22.313225,114.187426
22.3132267,114.1878061
22.3132268,114.2273706
22.313237,114.187157
22.313245,114.1675998
22.3132624,114.1866197
22.3132778,114.1879972
22.3132799,114.1678267
22.3132809,114.1679249
22.3132863,114.228787
22.3132897,114.1871537
22.3132986,114.1880281
22.313299,114.1887387
22.3133014,114.1694808
22.313306,114.1697711
22.313316,114.1885087
22.3133182,114.1883105
22.3133201,114.188454
22.3133227,114.188699
22.3133234,114.1880115
22.3133382,114.1880588
22.313342,114.1877853
22.3133429,114.1708509
22.3133451,114.188123
22.3133573,114.1890114
22.3133638,114.1886166
22.313367,114.170381
22.3133753,114.2276724
22.3133789,114.1885362
22.3133844,114.2263143
22.3134184,114.2279511
22.313423,114.1678826
22.313433,114.167357
22.3134437,114.1686737
22.3134486,114.167414
22.3134799,114.169135
22.3134845,114.168674
22.313487,114.167755
22.3135047,114.1884665
22.313525,114.1766212
22.3135349,114.1885693
22.313536,114.188208
22.3135379,114.1692758
22.31355,114.168066
22.3135545,114.1700614
22.313555,114.2243288
22.313559,114.168105
22.3135641,114.189671
22.313568,114.168143
22.3135771,114.2286012
22.313595,114.168207
22.3136048,114.1891773
22.3136091,114.1895469
22.31362,114.2661
22.3136171,114.1897019
22.3136245,114.1895213
22.3136248,114.1890217
22.3136449,114.1682383
22.3136534,114.1896142
22.3136551,114.1710832
22.3136554,114.1893797
22.3136711,114.1679561
22.3136723,114.1895142
22.31368,114.1684358
22.3136908,114.1895588
22.313694,114.1894652
